order_id,amt_1,amt_2,amt_3,amt_4,amt_5,amt_6,amt_7,amt_8,amt_9,amt_10
1,4,5,5,8,0,4,8,0,0,3
2,4,5,0,2,9,7,3,1,2,3
3,0,5,3,0,7,0,7,6,4,2
4,4,0,4,2,6,8,6,2,0,4
5,0,10,2,4,4,4,6,4,1,2
6,10,2,2,1,1,0,5,1,7,8
7,0,7,1,9,2,3,4,0,0,8
8,0,2,2,3,6,9,2,6,5,3
9,5,1,1,1,9,8,4,5,2,4
10,1,0,7,2,10,4,9,1,4,0
11,0,1,2,3,4,7,3,3,6,8
12,3,9,0,1,6,1,4,4,0,6
13,5,4,2,1,5,5,5,0,1,8
14,5,2,4,0,3,3,10,1,2,5
15,10,5,6,3,2,1,1,9,3,0
16,4,8,5,0,0,0,2,4,6,3
17,1,6,3,6,7,1,2,3,1,3
18,9,2,1,6,1,0,3,3,5,8
19,8,2,1,0,6,6,1,7,4,3
10,5,3,7,1,7,2,1,0,3,6
21,0,8,8,7,9,0,0,3,0,4
22,5,0,5,7,1,0,6,6,1,6
23,3,5,7,0,3,2,0,3,0,7
24,0,8,7,6,4,4,1,3,1,6
25,2,3,10,4,4,2,1,5,1,5
26,5,6,3,9,2,6,0,1,3,3
27,6,5,1,5,0,10,3,1,2,0
28,4,6,0,3,3,5,7,1,5,4
29,1,0,0,0,7,6,7,0,1,10
30,3,4,0,0,9,4,2,4,4,4
31,0,5,0,1,10,5,3,5,4,6
32,7,4,1,3,4,9,7,1,1,3
33,2,7,5,2,0,4,2,2,7,2
34,2,10,0,9,0,3,4,7,1,4
35,3,1,5,4,4,10,4,5,0,2
36,2,5,4,8,1,0,3,2,9,3
37,1,4,7,2,1,0,4,8,4,8
38,2,2,0,8,8,1,7,0,1,8
39,10,2,6,2,0,4,4,3,5,4
40,8,10,4,1,2,0,9,2,1,3
