order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2469,3,0,1,335,73,22,3,29,33,2078,2165
2469,4,0,3,333,328,117,17,167,261,8075,8637
2469,5,0,17,333,2373,1319,129,670,1557,42850,46525
2469,6,1,35,310,14509,7715,852,8125,12916,252809,282417
2469,7,1,50,310,18213,10249,969,13281,17351,285460,327310
2469,8,1,58,310,20665,12364,1000,17147,20442,290923,341876
2469,9,1,58,310,22267,13966,1000,20302,22966,283642,341876
2469,10,2,0,310,23765,15462,1000,23373,25678,276361,341874
2469,11,2,1,310,25095,16791,1000,26526,28476,269080,341873
2469,12,2,0,310,26225,17919,1000,29885,31268,261799,341871
2469,13,2,2,310,27321,19014,1000,33156,34182,254518,341870
2469,14,2,1,310,28349,20042,1000,36234,37357,247237,341870
2469,15,2,1,310,29362,21054,1000,39171,40686,239958,341869
2470,-1,7,54,280,98686,66664,886,686873,748109,0,1502532
2470,1,0,1,0,5,0,0,0,1,138,139
2470,2,0,3,0,112,0,0,11,103,4519,4633
2470,3,0,10,0,655,1,0,350,960,28797,30108
2470,4,0,41,330,3007,118,31,2417,6004,125494,134064
2470,5,2,47,310,14106,1984,295,12719,32305,502912,550215
2470,6,2,47,300,14534,2514,360,19189,36219,492179,550461
2470,7,9,44,300,48344,8833,1085,75864,144752,1647747,1878281
2470,8,15,9,300,77376,16929,1575,140883,252683,2511129,2923199
2470,9,16,35,300,88404,22792,1721,180986,305590,2666579,3177668
2470,10,17,40,300,97028,28410,1758,217923,353595,2729627,3331313
2470,11,18,6,300,104212,34212,1779,251697,394451,2718619,3400758
2470,12,18,24,300,110767,40098,1790,283878,431813,2674457,3432036
2470,13,18,22,300,116987,46270,1790,313257,465709,2607240,3434266
2470,14,18,31,300,123367,52645,1790,341469,500106,2538539,3434549
2470,15,18,7,300,130196,59474,1790,368113,535557,2469615,3434549
2471,-1,8,27,330,183908,155374,4607,697674,371667,0,1229322
2471,1,0,2,0,5,0,0,0,1,150,151
2471,2,0,2,0,26,0,0,1,27,922,950
2471,3,0,2,0,56,0,0,53,62,2053,2168
2471,4,0,2,0,70,0,0,131,83,2464,2678
2471,5,0,3,0,164,2,0,406,245,5626,6279
2471,6,0,7,0,488,7,0,1528,876,18428,20839
2471,7,0,14,350,1144,158,15,3344,2294,38350,44161
2471,8,0,31,350,3144,1040,107,6979,5819,84097,98042
2471,9,0,35,350,3563,1265,113,8984,7079,90144,107585
2471,10,0,38,350,3959,1511,118,11139,8148,94093,115009
2471,11,0,38,350,4202,1701,118,12953,8987,93775,117534
2471,12,0,38,350,4387,1869,118,14604,9719,91991,118301
2471,13,0,36,350,4464,2089,131,14882,9728,83238,110068
2471,14,0,35,350,4696,2321,131,16070,10544,81002,110068
2471,15,0,37,350,4908,2533,131,17355,11281,78768,110068
2472,-1,0,47,300,24082,21098,613,51175,28285,0,101171
2472,1,0,1,0,6,0,0,0,1,181,182
2472,2,0,2,333,47,7,0,5,28,1834,1874
2472,3,0,3,330,145,38,7,81,71,4515,4712
2472,4,0,3,330,288,102,18,221,159,6948,7448
2472,5,0,8,330,817,355,59,699,494,15367,16974
2472,6,0,17,310,2409,1305,188,1826,1243,33809,38371
2472,7,0,23,310,3983,2387,295,2793,2288,45457,53220
2472,8,0,31,310,5597,3580,378,3997,3412,56518,67885
2472,9,0,40,310,8223,5551,529,5422,5423,72836,89761
2472,10,0,43,310,9465,6628,561,6327,6714,74458,94688
2472,11,0,44,310,10117,7279,561,7146,7504,72258,94748
2472,12,0,43,310,10699,7860,561,8044,8275,70007,94747
2472,13,0,45,310,11290,8450,561,8912,9067,67756,94746
2472,14,0,45,310,11871,9028,561,9748,9901,65505,94743
2472,15,0,45,310,12419,9575,561,10626,10725,63255,94742
2473,-1,3,45,350,129290,116189,2591,294215,127666,0,540661
2473,1,0,2,0,3,0,0,0,1,60,61
2473,2,0,1,0,18,0,0,1,19,542,562
2473,3,0,3,400,168,43,8,47,118,5845,6061
2473,4,0,4,400,286,97,22,117,229,8029,8494
2473,5,0,24,380,3106,1495,351,1446,1613,62477,67382
2473,6,3,12,350,30465,17277,2074,16753,19142,548379,603625
2473,7,4,43,350,53119,33176,3325,31302,31540,804360,903703
2473,8,4,59,350,61116,40484,3429,39200,36786,818204,938103
2473,9,5,3,350,67165,46639,3425,44974,41317,796060,932415
2473,10,5,6,350,73079,52550,3425,51044,46383,779010,932412
2473,11,5,9,350,78512,57973,3425,57226,51829,762008,932461
2473,12,5,9,350,83725,63182,3425,63414,57479,744957,932457
2473,13,5,16,350,88937,68391,3425,69799,62920,727844,932379
2473,14,5,13,350,93954,73406,3425,76669,68083,710794,932377
2473,15,5,17,350,99002,78450,3425,83828,72924,693746,932373
2474,-1,0,3,300,1041,876,37,3973,971,0,5857
2474,1,0,1,0,3,0,0,0,1,60,61
2474,2,0,2,0,11,0,0,1,12,278,291
2474,3,0,1,0,14,0,0,13,18,311,342
2474,4,0,4,330,487,208,78,180,129,8505,9100
2474,5,0,7,300,966,455,117,567,412,18027,19578
2474,6,0,7,300,1006,495,117,893,435,17638,19578
2474,7,0,7,300,1037,525,117,1238,447,17250,19577
2474,8,0,7,300,1058,545,117,1594,458,16862,19576
2474,9,0,7,300,1086,572,117,1907,505,16474,19575
2474,10,0,7,300,1153,636,117,2184,559,16149,19645
2474,11,0,7,300,1239,719,117,2383,663,15760,19642
2474,12,0,7,300,1391,870,117,2559,724,15371,19641
2474,13,0,6,300,1555,1032,117,2713,795,14982,19639
2474,14,0,8,300,1735,1212,117,2828,889,14593,19639
2474,15,0,7,300,1882,1359,117,2940,1019,14204,19639
2477,-1,0,54,380,19914,16437,709,93771,28384,0,139301
2477,1,0,1,0,3,0,0,0,1,60,61
2477,2,0,1,0,9,0,0,0,11,200,211
2477,3,0,1,0,12,0,0,10,17,235,262
2477,4,0,1,0,20,0,0,35,29,398,462
2477,5,0,2,455,93,21,1,123,119,1818,2082
2477,6,0,2,420,136,33,7,196,226,2717,3179
2477,7,0,4,400,522,220,35,569,679,8640,10143
2477,8,0,5,400,563,257,35,706,761,8402,10161
2477,9,0,30,400,6688,4636,237,3680,5559,65933,80045
2477,10,0,31,400,7331,5272,237,4174,6231,64240,80154
2477,11,1,29,400,20095,14707,727,11881,18421,165219,210955
2477,12,1,18,400,17843,13049,703,12490,17853,138267,182362
2477,13,1,21,400,19728,14734,726,14380,20368,140903,191111
2477,14,1,22,400,20625,15624,726,16103,21994,136849,191296
2477,15,1,21,400,21541,16537,726,17660,23713,132657,191293
2478,-1,4,13,300,90549,75220,1530,358687,251364,0,686801
2478,1,0,1,0,3,0,0,0,1,60,61
2478,2,0,1,0,12,0,0,0,14,344,358
2478,3,0,1,0,15,0,0,14,19,376,409
2478,4,0,1,0,32,0,0,59,41,954,1054
2478,5,4,49,320,28509,11263,800,18261,35405,696712,762441
2478,6,10,28,310,61653,26186,1156,54384,89727,1430181,1601634
2478,7,13,19,310,88566,41648,2599,73207,148270,1919119,2184843
2478,8,17,40,310,138456,75219,4137,109927,224167,2470256,2883706
2478,9,18,30,310,150865,85023,4277,133849,269044,2500454,2992647
2478,10,18,21,310,155343,90210,4248,154109,299024,2412784,2960375
2478,11,18,14,310,161516,96084,4263,178139,332759,2364075,2975320
2478,12,18,46,310,167085,101584,4263,201626,365611,2305944,2979028
2478,13,18,23,310,172769,107266,4263,224395,398351,2244751,2979026
2478,14,18,35,310,178885,113379,4263,246160,431663,2183558,2979023
2478,15,18,17,310,185353,119845,4263,267274,465273,2122366,2979021
2479,-1,25,30,260,182047,90245,436,2161237,2629828,0,4881746
2479,1,0,1,0,6,0,0,0,1,194,195
2479,2,0,3,0,112,0,0,11,103,4752,4866
2479,3,0,6,0,384,0,0,238,533,15816,16587
2479,4,0,20,350,1501,52,3,1086,3193,58237,62571
2479,5,1,4,350,4830,162,4,5224,13256,196409,215055
2479,6,4,16,350,18790,478,13,29375,61611,775387,866864
2479,7,16,18,310,69082,2455,103,131048,265488,2801821,3200915
2479,8,15,34,300,66561,3824,117,159262,275087,2531708,2969998
2479,9,20,2,300,85920,6682,137,241532,384418,3139529,3772298
2479,10,24,27,300,105392,10204,151,339064,505870,3696846,4552135
2479,11,29,33,300,128354,15295,171,460657,652708,4268333,5397164
2479,12,33,57,300,152170,21779,181,598703,811545,4774690,6206898
2479,13,38,10,265,173525,29303,180,741839,957071,5147334,6875727
2479,14,40,27,265,192803,37639,190,882992,1093749,5374995,7389565
2479,15,43,25,265,208567,45245,191,1019360,1218939,5495084,7778819
2480,-1,0,31,268,13266,11195,436,36179,28210,0,76020
2480,1,0,1,0,3,0,0,0,1,76,77
2480,2,0,2,0,47,1,0,5,42,1685,1733
2480,3,0,4,300,199,28,11,102,179,6826,7146
2480,4,0,3,300,208,46,13,161,227,6378,6825
2480,5,0,8,280,707,216,55,507,941,19403,21122
2480,6,0,29,280,3267,1182,343,2602,4547,75419,84093
2480,7,1,18,270,10306,4461,1171,8042,14299,198667,226640
2480,8,0,51,270,7376,3608,671,6700,10610,127236,148825
2480,9,1,9,270,10596,5489,887,10839,16434,167851,201500
2480,10,1,11,270,11520,6403,887,12523,18133,164302,202248
2480,11,1,9,270,12487,7362,887,14097,19897,160653,202896
2480,12,1,12,270,13544,8416,887,15544,21618,156428,202893
2480,13,1,12,270,14563,9434,887,16960,23408,152203,202892
2480,14,1,10,270,15616,10487,887,18366,25174,147978,202892
2480,15,1,12,270,16595,11466,887,19954,26832,143753,202892
2481,-1,14,56,330,332042,278378,8415,1159902,594400,0,2041095
2481,1,0,1,0,3,0,0,0,1,66,67
2481,2,0,1,0,13,0,0,0,15,324,339
2481,3,0,1,0,21,0,0,18,27,456,501
2481,4,0,1,0,29,0,0,53,38,610,701
2481,5,0,21,375,2840,1412,240,1423,1677,46691,51443
2481,6,8,28,335,84845,48291,6614,29617,65148,1239260,1388930
2481,7,5,14,333,52939,32181,3425,29254,39095,701719,805674
2481,8,9,56,333,105136,66115,6900,70989,80801,1221528,1446333
2481,9,10,55,333,124524,81367,7732,94225,100028,1306122,1589474
2481,10,11,15,333,134985,90765,7928,113690,114191,1300412,1626986
2481,11,11,27,333,144849,99793,8089,132305,129412,1286980,1656579
2481,12,13,0,333,173303,122604,9365,161533,161094,1387202,1841798
2481,13,13,21,333,186082,134371,9587,181028,180417,1371479,1876882
2481,14,13,34,333,197844,145457,9743,200153,198927,1344840,1899120
2481,15,13,37,333,206843,154456,9743,217957,214759,1302205,1899120
2482,-1,0,10,300,3638,2868,141,12348,9186,0,24543
2482,1,0,1,0,3,0,0,0,1,60,61
2482,2,0,1,0,19,0,0,4,17,605,626
2482,3,0,20,0,1513,18,6,918,2039,97142,100123
2482,4,0,4,300,274,40,10,281,341,12166,12838
2482,5,0,5,300,412,65,12,477,776,17892,19222
2482,6,0,8,300,704,182,30,814,1422,25022,27470
2482,7,0,11,300,1107,309,40,1607,2486,38109,42551
2482,8,0,14,300,1454,519,40,2280,3256,44963,51058
2482,9,0,13,300,1737,783,40,2701,3542,44866,51932
2482,10,0,14,300,2078,1116,40,3140,3728,44487,52511
2482,11,0,14,300,2339,1388,40,3529,3851,42966,51774
2482,12,0,13,300,2503,1552,40,3873,4226,42083,51774
2482,13,0,14,300,2585,1634,40,4296,4604,41200,51774
2482,14,0,14,300,2643,1692,40,4745,4980,40317,51774
2482,15,0,14,300,2688,1737,40,5198,5365,39434,51774
2484,-1,1,32,300,21674,15202,281,173940,117174,0,306597
2484,1,0,1,0,3,0,0,0,1,66,67
2484,2,0,4,0,170,0,0,12,160,7446,7618
2484,3,0,8,0,552,2,4,206,883,25034,26129
2484,4,0,40,330,3090,185,55,2017,6285,132810,141352
2484,5,2,33,310,13508,1564,320,13106,31481,520825,567296
2484,6,6,10,300,33089,5054,847,45809,84200,1235929,1371839
2484,7,4,0,300,22355,3919,546,41932,60914,791945,899256
2484,8,5,14,300,30387,6431,787,69440,85467,1006411,1168536
2484,9,5,24,300,32619,7748,809,86881,96983,1020366,1212787
2484,10,5,36,300,34360,9001,815,102554,108432,1015978,1236780
2484,11,5,30,300,35662,10151,816,116232,119625,997319,1244143
2484,12,5,37,300,37026,11490,816,128505,130959,973521,1245291
2484,13,5,41,300,38536,12997,816,140220,142441,948814,1245288
2484,14,5,40,300,40252,14713,816,151473,154179,924107,1245288
2484,15,5,47,300,42185,16646,816,162086,166340,899400,1245288
2485,-1,0,25,220,12654,11004,169,34744,40309,0,86226
2485,1,0,1,0,4,0,0,0,1,96,97
2485,2,0,2,0,90,1,13,5,59,3185,3263
2485,3,0,3,0,150,21,13,71,130,5698,5933
2485,4,0,3,0,193,48,13,124,215,6764,7164
2485,5,0,4,0,248,93,13,174,288,7343,7911
2485,6,0,6,0,464,150,17,450,868,16491,17976
2485,7,0,9,245,810,258,27,1029,1807,33211,36332
2485,8,0,11,220,1003,357,26,1404,2455,38926,43168
2485,9,0,14,220,1229,462,29,2002,3273,46578,52344
2485,10,0,14,220,1421,565,30,2554,4131,51964,59244
2485,11,0,17,220,1658,693,38,3243,5104,57595,66673
2485,12,0,18,220,1948,870,53,3973,6121,63186,74203
2485,13,0,19,220,2072,980,53,4427,6715,62991,75166
2485,14,0,18,220,2161,1065,53,4827,7242,61975,75162
2485,15,0,19,220,2233,1135,53,5203,7810,60959,75160
2486,-1,38,33,350,1309863,1184278,23834,2625338,1532958,0,5366408
2486,1,0,2,0,5,0,0,0,1,110,111
2486,2,0,2,420,49,6,2,5,28,1769,1810
2486,3,0,3,400,132,26,10,60,84,4552,4732
2486,4,0,4,400,247,57,40,144,185,6208,6634
2486,5,0,9,400,1007,269,248,562,851,20531,22461
2486,6,1,59,362,17088,8656,1842,8849,13507,306539,339393
2486,7,4,1,362,37975,21272,3713,22174,30640,597146,674945
2486,8,7,49,360,81415,50226,6387,53039,63712,1134970,1308334
2486,9,10,3,360,115660,75430,8258,79924,91828,1425384,1680824
2486,10,11,11,360,137048,93205,8902,101787,110171,1534251,1848316
2486,11,11,41,360,151900,106898,9177,118594,123103,1536322,1894094
2486,12,12,18,360,170676,123571,9628,137911,140603,1561738,1973451
2486,13,12,31,360,182864,135719,9638,151656,152453,1525533,1974999
2486,14,12,36,360,194885,147738,9638,165239,164308,1488074,1974997
2486,15,12,32,360,207009,159859,9638,178351,176529,1450617,1974994
2487,-1,43,55,335,579430,434578,9794,2996053,2819200,0,6259625
2487,1,0,1,0,3,0,0,0,1,60,61
2487,2,0,1,0,9,0,0,0,11,200,211
2487,3,0,1,0,12,0,0,10,17,235,262
2487,4,0,1,0,20,0,0,35,29,398,462
2487,5,0,1,0,37,2,1,66,72,662,803
2487,6,4,57,0,26259,8232,978,19429,56612,664562,749813
2487,7,10,10,0,57543,21335,1907,52466,130104,1297605,1503417
2487,8,13,9,0,80785,33629,2353,82819,194826,1636422,1950049
2487,9,17,34,0,114646,51687,2911,129036,296756,2113007,2593397
2487,10,22,11,0,151320,72827,3673,194575,402311,2590110,3263496
2487,11,30,18,0,211876,106365,4827,297315,598339,3377557,4384403
2487,12,35,29,0,261237,137075,5496,389579,773182,3873567,5178899
2487,13,36,41,0,283954,154713,5691,441595,880607,3902052,5384658
2487,14,37,41,0,301938,169417,5803,492565,979555,3872633,5519973
2487,15,38,29,0,313006,180485,5803,533677,1054091,3745917,5519973
2488,-1,0,14,310,6570,5646,131,21142,8971,0,35890
2488,1,0,1,0,3,0,0,0,1,60,61
2488,2,0,3,0,112,0,0,30,84,5728,5842
2488,3,0,10,0,607,93,30,263,585,26476,27447
2488,4,0,44,360,3316,901,173,2067,3585,118125,124851
2488,5,1,40,310,9326,3615,440,6959,9995,270427,291436
2488,6,1,55,310,11617,5102,513,11059,13240,301943,331857
2488,7,1,51,310,11484,5282,558,14372,13504,279771,313487
2488,8,1,56,310,12623,6156,585,18676,15587,285998,327002
2488,9,2,0,310,13808,7147,603,22651,17862,288844,337107
2488,10,2,6,310,15250,8323,626,26509,21017,295418,351893
2488,11,2,8,310,16561,9464,640,29949,24248,296531,360832
2488,12,2,11,310,17699,10506,651,33219,27268,294001,365645
2488,13,2,12,310,18559,11360,651,36057,30111,287569,365748
2488,14,2,12,310,19483,12281,651,38654,33107,281052,365745
2488,15,2,11,310,20459,13256,651,41235,36067,274535,365744
2492,-1,10,43,335,226696,191306,4634,883980,523128,0,1603048
2492,1,0,1,0,3,0,0,0,1,66,67
2492,2,0,1,0,28,0,0,3,27,1150,1180
2492,3,0,2,0,57,0,1,37,77,1999,2114
2492,4,0,2,0,96,1,1,108,176,3312,3598
2492,5,0,6,0,369,7,4,554,872,14043,15480
2492,6,0,18,360,1638,402,80,2294,2980,46410,52166
2492,7,0,27,360,2411,518,92,4605,5555,72785,83555
2492,8,0,54,360,5744,2204,275,9620,10714,133532,156345
2492,9,1,9,360,7979,3519,372,14057,14699,163544,196191
2492,10,1,59,353,16441,9022,871,25437,23438,263645,322413
2492,11,2,23,353,20778,11871,1037,34431,31180,309014,387533
2492,12,2,22,350,21692,13129,1037,36735,31591,292579,375071
2492,13,2,49,350,28458,18404,1323,45646,39054,333094,437521
2492,14,3,4,350,32954,22186,1438,52962,44304,345263,466153
2492,15,4,7,350,49407,35248,2119,71868,58849,436918,605002
2493,-1,0,41,300,22809,20269,653,49414,15156,0,85492
2493,1,0,1,0,5,0,1,0,0,85,86
2493,2,0,12,335,745,41,24,94,519,48834,49512
2493,3,0,3,333,246,64,17,99,141,9383,9704
2493,4,0,6,330,753,284,91,356,379,15629,16739
2493,5,0,26,310,3819,1785,502,2306,1495,59667,65755
2493,6,0,45,310,7638,3996,869,6108,2814,103447,117234
2493,7,0,51,310,9016,5122,918,8270,3426,107558,125294
2493,8,0,50,310,10319,6389,922,9599,3984,105401,126295
2493,9,0,52,310,11607,7676,922,10626,4656,102414,126294
2493,10,0,53,310,12854,8923,922,11602,5420,99427,126294
2493,11,0,53,310,13929,9998,922,12648,6286,96440,126294
2493,12,0,51,310,14920,10989,922,13881,7049,93453,126294
2493,13,0,54,310,15773,11842,922,15369,7695,90466,126294
2493,14,0,54,310,16567,12636,922,17030,8227,87479,126294
2493,15,0,53,310,17314,13382,922,18769,8728,84492,126293
2494,-1,25,41,333,857513,767902,16393,1878323,932889,0,3595507
2494,1,0,1,0,3,0,0,0,1,60,61
2494,2,0,1,0,13,0,2,0,11,264,277
2494,3,0,2,400,109,19,4,14,129,3254,3420
2494,4,0,39,360,4060,1598,342,2131,2257,108451,114779
2494,5,0,41,335,5751,2962,416,2729,3340,110765,120212
2494,6,4,35,335,43935,25157,3065,24629,25642,711250,789743
2494,7,6,34,335,70088,43248,4443,43874,42704,986192,1120461
2494,8,6,48,335,77111,49972,4507,54237,49554,968609,1126879
2494,9,6,44,335,82729,55694,4504,64836,55103,940697,1120834
2494,10,6,49,335,87954,60919,4504,76319,60913,918179,1120834
2494,11,6,52,335,92881,65846,4504,87670,67153,895661,1120834
2494,12,6,56,335,97858,70822,4504,98275,74089,873143,1120833
2494,13,6,55,335,103084,76046,4504,108069,81587,850625,1120831
2494,14,7,2,335,108391,81352,4504,117312,89555,828107,1120830
2494,15,6,52,335,113677,86637,4504,126616,97481,805591,1120829
2495,-1,4,16,300,107796,91193,1442,272333,332648,0,697616
2495,1,0,1,0,5,0,0,0,1,150,151
2495,2,0,4,0,196,0,0,24,174,8306,8504
2495,3,0,23,330,1835,255,121,701,1841,66374,69292
2495,4,1,21,330,7632,1851,505,3994,9478,229246,245074
2495,5,3,15,310,18726,5049,1202,14091,29553,522210,572105
2495,6,0,43,300,4565,1654,198,5147,6554,115557,129110
2495,7,1,3,268,7509,3149,358,9019,11422,163445,187393
2495,8,1,17,268,9690,4436,469,12493,15991,189743,223132
2495,9,1,16,268,10717,5389,481,14378,18390,187128,225766
2495,10,1,18,268,11631,6302,481,15983,20692,182202,225660
2495,11,1,19,268,12720,7391,481,17478,22938,177372,225660
2495,12,1,19,268,13832,8506,481,18905,25193,172350,225435
2495,13,1,20,268,15004,9678,481,20262,27491,167523,225435
2495,14,1,19,268,16118,10787,481,21647,29861,162900,225676
2495,15,1,21,268,17215,11876,481,23249,32097,158511,226214
2496,-1,3,53,310,92247,76999,2385,412415,165195,0,656994
2496,1,0,1,0,3,0,0,0,1,66,67
2496,2,0,1,0,13,0,0,0,15,324,339
2496,3,0,1,0,21,0,0,18,27,456,501
2496,4,0,1,0,29,0,0,53,38,610,701
2496,5,0,11,375,1122,453,51,856,1107,27470,29937
2496,6,1,21,330,12107,6146,954,6252,11653,217341,242346
2496,7,1,53,310,17866,9861,1239,10583,18863,304950,345496
2496,8,2,0,310,18566,10663,1017,15948,20492,302650,350770
2496,9,1,56,310,20052,12149,1017,19575,22254,295775,350770
2496,10,1,59,310,21348,13445,1017,23387,24021,288900,350770
2496,11,1,55,310,22492,14588,1017,27355,25784,282025,350769
2496,12,2,0,310,23506,15602,1017,31394,27606,275150,350769
2496,13,2,1,310,24453,16549,1017,35282,29646,268275,350769
2496,14,2,2,310,25422,17517,1017,38825,32009,261400,350768
2496,15,2,2,310,26433,18527,1017,42049,34648,254526,350767
2498,-1,20,38,275,698426,614685,21661,1083385,1086142,0,2805873
2498,1,0,1,0,2,0,0,0,1,45,46
2498,2,0,1,0,8,0,0,0,10,208,218
2498,3,0,1,0,11,0,0,11,14,260,285
2498,4,0,1,0,16,0,0,31,21,368,420
2498,5,0,8,300,1042,450,109,308,1045,19650,21562
2498,6,1,25,300,11798,5518,1519,5369,11375,202731,226512
2498,7,1,42,300,15183,7692,1856,8107,16119,233793,267567
2498,8,1,46,300,17153,9605,1879,9436,18721,229815,269456
2498,9,1,47,300,19254,11679,1888,10729,21152,224992,270440
2498,10,1,47,300,21240,13665,1888,12020,23556,219311,270440
2498,11,1,49,300,23145,15570,1888,13457,25895,213630,270440
2498,12,1,48,300,24937,17362,1888,14952,28289,207949,270440
2498,13,1,50,300,26694,19118,1888,16293,30872,202268,270439
2498,14,1,50,300,28245,20668,1888,17805,33490,196587,270438
2498,15,1,51,300,29818,22241,1888,19450,35953,190906,270438
2499,-1,40,39,350,1413066,1279667,26504,3076104,1628662,0,6010937
2499,1,0,1,0,3,0,0,0,1,60,61
2499,2,0,2,0,11,0,0,1,12,278,291
2499,3,0,1,0,14,0,0,13,18,311,342
2499,4,0,9,413,749,241,106,311,516,18083,19257
2499,5,1,41,385,12879,5993,1689,4825,8226,234984,255717
2499,6,5,58,375,52220,28174,5551,22761,35887,841102,933475
2499,7,11,15,372,106146,61459,9456,63257,76989,1613002,1824163
2499,8,18,4,360,187797,117304,15280,119512,133937,2479990,2866023
2499,9,3,36,350,36070,21451,3037,32004,35603,520999,613094
2499,10,3,49,350,40851,25677,3154,38712,39993,531298,638834
2499,11,3,49,350,44170,28983,3154,44121,43286,519705,639249
2499,12,3,51,350,47580,32387,3154,49542,46416,507744,639243
2499,13,3,50,350,50635,35431,3154,55050,49827,495824,639286
2499,14,3,54,350,53805,38593,3154,60598,53071,483862,639278
2499,15,3,47,350,56497,41335,3143,65966,56341,471184,637969
